Color,Type,Orgin,Status
Red,Sports,Domestic,Yes
Red,Sports,Imported,Yes
Blue,Sports,Domestic,No
Blue,SUV,Imported,No
Blue,SUV,Domestic,Yes
Blue,SUV,Imported,Yes
Red,SUV,Domestic,No
Red,SUV,Imported,No
Red,MiniVan,Domestic,Yes
Red,MiniVan,Domestic,No
Red,Coupe,Imported,Yes
Green,Sports,Domestic,No
Green,Sports,Imported,Yes
Green,Sports,Domestic,Yes
Green,Coupe,Imported,Yes
Yellow,Sports,Domestic,No
Yellow,MiniVan,Imported,Yes
Yellow,Coupe,Domestic,No
Yellow,MiniVan,Imported,Yes
Yellow,Coupe,Imported,No
